000.000	000.000	000.000	
-000.292	000.003	000.166	
008.616	000.015	000.403	
008.532	000.034	000.625	
008.532	000.061	000.836	
-000.208	000.095	001.034	
-000.039	000.137	001.220	
000.042	000.187	001.395	
000.380	000.245	001.563	
000.547	000.310	001.719	
000.547	000.383	001.866	
000.211	000.464	002.005	
000.631	000.552	002.134	
000.631	000.648	002.258	
000.631	000.752	002.372	
001.052	000.863	002.480	
001.052	000.982	002.583	
000.547	001.109	002.680	
000.631	001.243	002.770	
000.716	001.385	002.855	
000.462	001.535	002.936	
000.547	001.692	003.013	
000.547	001.857	003.085	
000.211	002.030	003.152	
000.042	002.210	003.214	
000.462	002.398	003.275	
000.631	002.594	003.331	
000.296	002.798	003.384	
000.296	003.009	003.434	
000.631	003.228	003.481	
000.296	003.454	003.526	
000.380	003.688	003.568	
000.380	003.930	003.608	
000.547	004.180	003.646	
000.547	004.437	003.681	
-000.123	004.702	003.714	
000.211	004.975	003.746	
000.631	005.255	003.776	
000.716	005.543	003.804	
000.211	005.839	003.829	
000.211	006.142	003.855	
000.042	006.453	003.880	
000.042	006.772	003.898	
000.211	007.098	003.919	
000.211	007.432	003.938	
000.380	007.774	003.957	
000.380	008.123	003.975	
-000.123	008.480	003.992	
-000.039	008.845	004.007	
-000.039	009.217	004.022	
000.211	009.597	004.037	
000.042	009.985	004.052	
000.042	010.380	004.065	
000.296	010.783	004.076	
000.296	011.194	004.086	
000.380	011.612	004.098	
000.211	012.039	004.107	
000.380	012.472	004.118	
000.380	012.914	004.127	
-000.039	013.363	004.135	
-000.208	013.820	004.144	
000.211	014.284	004.152	
000.296	014.757	004.159	
000.211	015.236	004.166	
000.211	015.724	004.172	
000.211	016.219	004.182	
000.211	016.722	004.187	
-000.123	017.233	004.194	
000.127	017.751	004.199	
000.462	018.277	004.203	
000.462	018.811	004.208	
000.127	019.352	004.213	
000.127	019.901	004.220	
000.211	020.458	004.225	
000.296	021.022	004.228	
000.127	021.594	004.233	
000.127	022.174	004.239	
000.631	022.762	004.242	
000.547	023.357	004.245	
000.547	023.960	004.249	
000.882	024.570	004.254	
001.136	025.189	004.257	
001.136	025.814	004.261	
-000.123	026.448	004.265	
-000.123	027.090	004.268	
000.296	027.739	004.270	
000.296	028.395	004.272	
000.296	029.060	004.274	
000.296	029.732	004.276	
000.211	030.412	004.279	
000.547	031.099	004.281	
000.547	031.794	004.284	
000.716	032.497	004.286	
000.296	033.208	004.286	
000.296	033.926	004.288	
-000.208	034.652	004.290	
-000.459	035.385	004.292	
-000.039	036.126	004.293	
000.211	036.875	004.295	
000.127	037.632	004.297	
000.127	038.396	004.300	
-000.292	039.168	004.301	
-000.208	039.947	004.303	
-000.459	040.735	004.304	
000.296	041.530	004.307	
-000.039	042.332	004.308	
-000.039	043.142	004.310	
-000.208	043.960	004.313	
-000.039	044.786	004.314	
000.127	045.619	004.315	
000.127	046.460	004.314	
-000.039	047.309	004.315	
-000.039	048.165	004.317	
000.211	049.029	004.318	
000.042	049.901	004.320	
000.211	050.780	004.321	
-000.039	051.667	004.323	
000.296	052.562	004.326	
000.296	053.464	004.327	
-000.123	054.374	004.329	
000.211	055.292	004.332	
000.380	056.217	004.332	
000.547	057.151	004.333	
000.547	058.091	004.334	
000.547	059.040	004.337	
000.631	059.996	004.339	
000.296	060.960	004.341	
000.631	061.931	004.343	
000.801	062.911	004.343	
